scenario_id,sheet,trailer_id,trailer_name,variant,length,width,height,section_excel,section_mes,excel_total,mes_total,variance_pct,status,reason,likely_cause,accepted_reason
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,ROOF,ROOF,13063.260037,13063.15,0.001,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,FLOOR,FLOOR,19829.852183,44331.75,123.561,ACCEPTED,,EXTRA_IN_MES ALU EXTRUTION FLOOR (+27045.30),"[MES] master ALU EXTRUTION FLOOR defaults ON for ICECREAM UP TO 3,2 and UP TO 4.8 and adds R13k-R27k (13 x length m at R428.95); Burt's sheets have no such line or flag."
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,ALUMINIUM,ALUMINIUM,8347.6146,8347.61,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8377.651206,8377.66,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3514.937744,3514.94,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~drd,icecream up to 4.8,17,ICECREAM BODY MEDIUM,drd,4.8,2.3,2.26,REFLEXITE TAPE,REFLEXITE TAPE,214.2,214.2,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,FRONT,FRONT,6236.628456,6236.58,0.001,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,SRD,,0.0,,,SKIP,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,DRD,DRD,7411.870332,9800.68,32.23,ACCEPTED,,QTY_DIFF PU (+2388.86),[DATA] PROD icecream 4.8 double door: PU line quantity (+R1.8k) and CSLB HINGES priced differently from Burt's sheet.
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,DRD DOOR FITTINGS,DRD DOOR FITTINGS,5576.39503,5869.85,5.262,ACCEPTED,,QTY_DIFF CSLB HINGES (+293.46),[DATA] PROD icecream 4.8 double door: PU line quantity (+R1.8k) and CSLB HINGES priced differently from Burt's sheet.
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,SIDES,SIDES,26607.580043,26607.37,0.001,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,ROOF,ROOF,15291.573644,15291.46,0.001,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,FLOOR,FLOOR,22058.16579,46560.06,111.079,ACCEPTED,,EXTRA_IN_MES ALU EXTRUTION FLOOR (+27045.30),"[MES] master ALU EXTRUTION FLOOR defaults ON for ICECREAM UP TO 3,2 and UP TO 4.8 and adds R13k-R27k (13 x length m at R428.95); Burt's sheets have no such line or flag."
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,ALUMINIUM,ALUMINIUM,8347.6146,8347.61,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,8377.651206,8377.66,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,3514.937744,3514.94,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_UP_TO_4.8~L4.8~W2.3~H2.26~foam_4g,icecream up to 4.8,17,ICECREAM BODY MEDIUM,foam_4g,4.8,2.3,2.26,REFLEXITE TAPE,REFLEXITE TAPE,214.2,214.2,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,FRONT,FRONT,6100.213886,6100.15,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,SRD,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,DRD,DRD,7038.264746,7297.93,3.689,ACCEPTED,,MISSING_IN_MES 130*62MM TAPPING BLOCKS (-780.00),[DATA] 130*62MM TAPPING BLOCKS: on prod the icecream and EXPLOSIVE 4.9 AND UP bodies price them differently from Burt (missing or one size only); the chillers/freezers match.
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6340.74823,6340.75,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,SIDES,SIDES,25299.446069,25299.2,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,ROOF,ROOF,13127.548665,15615.5,18.952,ACCEPTED,,QTY_DIFF Rhinotex 1150 Bioshield (+1062.57),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,FLOOR,FLOOR,20756.111898,23312.03,12.314,ACCEPTED,,QTY_DIFF 100*50 LVL Beam (+1148.99),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,ALUMINIUM,ALUMINIUM,8769.925,10994.4,25.365,ACCEPTED,,QTY_DIFF 28782 BIG HORIZONTALE CAP (+1732.18),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,9633.308445,10508.11,9.081,ACCEPTED,,QTY_DIFF 5MM 300 WA PLATE (+874.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5799.91632,5799.93,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~as_sheet, icecream 4.9 up,18,ICECREAM BODY LARGE,as_sheet,4.9,2.6,2.6,REFLEXITE TAPE,REFLEXITE TAPE,225.9,290.7,28.685,ACCEPTED,,QTY_DIFF 50MM REFLEXITE TAPE (+64.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,FRONT,FRONT,3296.607103,4103.73,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,SRD,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,DRD,DRD,4154.787508,5747.23,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6344.03794,6344.04,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,SIDES,SIDES,13283.875498,16446.32,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,ROOF,ROOF,6944.220618,12232.64,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,FLOOR,FLOOR,15809.44946,20419.04,,UNVERIFIABLE,EXCEL_NO_PRICE:EPS,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,ALUMINIUM,ALUMINIUM,8769.925,10994.4,25.365,ACCEPTED,,QTY_DIFF 28782 BIG HORIZONTALE CAP (+1732.18),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,9633.308445,10508.11,9.081,ACCEPTED,,QTY_DIFF 5MM 300 WA PLATE (+874.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5799.91632,5799.93,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_eps, icecream 4.9 up,18,ICECREAM BODY LARGE,all_eps,4.9,2.6,2.6,REFLEXITE TAPE,REFLEXITE TAPE,225.9,290.7,28.685,ACCEPTED,,QTY_DIFF 50MM REFLEXITE TAPE (+64.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,FRONT,FRONT,6100.213886,6100.15,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,SRD,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,DRD,DRD,7038.264746,7297.93,3.689,ACCEPTED,,MISSING_IN_MES 130*62MM TAPPING BLOCKS (-780.00),[DATA] 130*62MM TAPPING BLOCKS: on prod the icecream and EXPLOSIVE 4.9 AND UP bodies price them differently from Burt (missing or one size only); the chillers/freezers match.
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6340.74823,6340.75,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,SIDES,SIDES,25299.446069,25299.2,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,ROOF,ROOF,13127.548665,15615.5,18.952,ACCEPTED,,QTY_DIFF Rhinotex 1150 Bioshield (+1062.57),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,FLOOR,FLOOR,20756.111898,23312.03,12.314,ACCEPTED,,QTY_DIFF 100*50 LVL Beam (+1148.99),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,ALUMINIUM,ALUMINIUM,8769.925,10994.4,25.365,ACCEPTED,,QTY_DIFF 28782 BIG HORIZONTALE CAP (+1732.18),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,9633.308445,10508.11,9.081,ACCEPTED,,QTY_DIFF 5MM 300 WA PLATE (+874.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,5799.91632,5799.93,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~all_pu, icecream 4.9 up,18,ICECREAM BODY LARGE,all_pu,4.9,2.6,2.6,REFLEXITE TAPE,REFLEXITE TAPE,225.9,290.7,28.685,ACCEPTED,,QTY_DIFF 50MM REFLEXITE TAPE (+64.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,FRONT,FRONT,6100.213886,6100.15,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,SRD,SRD,5243.264266,28293.7,439.62,ACCEPTED,,BOTH PU (+22946.75),"[MES] PROD: the single-rear-door PU line is priced at the raw 32D rate — 1.22*2.44*2 sheets x R4 100 = R24.4k — where Burt has R245/sheet (R1.5k): +R23k on every SRD quote, on every body (chillers, freezers, icecream, explosive). Largest live-quote error found."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,SRD DOOR FITTINGS,SRD DOOR FITTINGS,9461.461573,12178.58,28.718,ACCEPTED,,PRICE_DIFF SILPLUS X WHITE SILICONE (+2423.67),"[DATA] SRD DOOR FITTINGS on every body: MES CSLB HINGES R293.46 x2 (Excel R146.73 x2 - the pair price applied per hinge) and SILPLUS X WHITE R232.30 (Excel R116.15); per body also 34MM LOCKING POLE, 28782 BIG HORIZ CAPPING, ALU CORNERS, 28780/28778 BIG VERTICAL."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,DRD,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,DRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,SIDES,SIDES,25299.446069,25299.2,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,ROOF,ROOF,13127.548665,15615.5,18.952,ACCEPTED,,QTY_DIFF Rhinotex 1150 Bioshield (+1062.57),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,FLOOR,FLOOR,20756.111898,23312.03,12.314,ACCEPTED,,QTY_DIFF 100*50 LVL Beam (+1148.99),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,ALUMINIUM,ALUMINIUM,8769.925,10994.4,25.365,ACCEPTED,,QTY_DIFF 28782 BIG HORIZONTALE CAP (+1732.18),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,SUB FRAME + LIGHT BOX ASSY,SUB FRAME + LIGHT BOX ASSY,9633.308445,10508.11,9.081,ACCEPTED,,QTY_DIFF 5MM 300 WA PLATE (+874.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,REAR FRAME + FLOOR PLATE,REAR FRAME & FLOOR PLATE,0.0,5799.93,,ACCEPTED,EXTRA_IN_MES,,"[RULING] Burt gates REAR FRAME + FLOOR PLATE on the DRD flags, so a single-rear-door body carries R0 there; MES always includes the section (R2.4k-R5.5k). Which is right needs Burt/Michael."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,SPRAY PAINTING,SPRAY PAINTING,750.0,750.0,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~srd, icecream 4.9 up,18,ICECREAM BODY LARGE,srd,4.9,2.6,2.6,REFLEXITE TAPE,REFLEXITE TAPE,225.9,290.7,28.685,ACCEPTED,,QTY_DIFF 50MM REFLEXITE TAPE (+64.80),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,FRONT,FRONT,6100.213886,6100.15,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,SRD,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,SRD DOOR FITTINGS,,0.0,,,SKIP,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,DRD,DRD,7038.264746,7297.93,3.689,ACCEPTED,,MISSING_IN_MES 130*62MM TAPPING BLOCKS (-780.00),[DATA] 130*62MM TAPPING BLOCKS: on prod the icecream and EXPLOSIVE 4.9 AND UP bodies price them differently from Burt (missing or one size only); the chillers/freezers match.
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,DRD DOOR FITTINGS,DRD DOOR FITTINGS,6340.74823,6340.75,0.0,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,SIDES,SIDES,25299.446069,25299.2,0.001,PASS,,,
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,ROOF,ROOF,13127.548665,15615.5,18.952,ACCEPTED,,QTY_DIFF Rhinotex 1150 Bioshield (+1062.57),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
ICECREAM_4.9_UP~L4.9~W2.6~H2.6~drd, icecream 4.9 up,18,ICECREAM BODY LARGE,drd,4.9,2.6,2.6,FLOOR,FLOOR,20756.111898,23312.03,12.314,ACCEPTED,,QTY_DIFF 100*50 LVL Beam (+1148.99),"[MES] ICECREAM 4.9 UP has the length 6.7 HARD-CODED in its ROOF, FLOOR, ALUMINIUM, SUB FRAME + LIGHT BOX ASSY and REFLEXITE TAPE formulas on prod too (SIDES is correct on prod): priced at 6.7 m whatever length is entered."
